,date,exon_price,oil_price
1,28/03/2014,97.70,106.64
2,31/03/2014,97.68,105.95
3,1/04/2014,97.73,105.70
4,2/04/2014,97.95,103.37
5,3/04/2014,97.93,104.88
6,4/04/2014,97.36,106.41
7,7/04/2014,96.78,104.89
8,8/04/2014,97.45,105.83
9,9/04/2014,97.33,107.39
10,10/04/2014,96.78,107.10
11,11/04/2014,96.72,107.34
12,14/04/2014,97.86,107.68
13,15/04/2014,98.68,109.10
14,16/04/2014,99.94,109.71
15,17/04/2014,100.42,109.79
16,21/04/2014,100.93,109.69
17,22/04/2014,100.37,108.54
18,23/04/2014,100.50,108.48
19,24/04/2014,100.01,109.79
20,25/04/2014,100.41,109.53
21,28/04/2014,101.17,109.12
22,29/04/2014,101.45,109.89
23,30/04/2014,102.41,108.63
24,1/05/2014,101.41,108.63
25,2/05/2014,102.01,109.48
26,5/05/2014,102.91,109.48
27,6/05/2014,102.67,108.30
28,7/05/2014,103.11,108.17
29,8/05/2014,102.32,108.19
30,9/05/2014,101.95,108.26
31,12/05/2014,102.23,108.37
32,13/05/2014,102.36,108.78
33,14/05/2014,102.29,109.87
34,15/05/2014,100.78,109.74
35,16/05/2014,100.74,110.90
36,19/05/2014,100.87,110.84
37,20/05/2014,100.67,110.35
38,21/05/2014,102.03,111.32
39,22/05/2014,101.50,110.89
40,23/05/2014,101.32,110.19
41,27/05/2014,101.36,109.81
42,28/05/2014,101.06,109.09
43,29/05/2014,101.27,109.98
44,30/05/2014,100.53,109.21
45,2/06/2014,99.94,109.34
46,3/06/2014,100.39,108.87
47,4/06/2014,100.04,109.07
48,5/06/2014,100.55,108.43
49,6/06/2014,101.60,109.21
50,9/06/2014,101.52,110.55
51,10/06/2014,101.46,109.18
52,11/06/2014,101.95,109.83
53,12/06/2014,101.66,112.18
54,13/06/2014,102.65,113.15
55,16/06/2014,102.92,113.42
56,17/06/2014,102.42,114.02
57,18/06/2014,102.73,114.25
58,19/06/2014,102.63,115.19
59,20/06/2014,103.83,114.55
60,23/06/2014,104.38,113.62
61,24/06/2014,102.73,113.74
62,25/06/2014,102.14,112.84
63,26/06/2014,102.03,112.61
64,27/06/2014,101.21,112.62
65,30/06/2014,100.68,111.03
66,1/07/2014,101.36,110.84
67,2/07/2014,101.57,110.18
68,3/07/2014,102.59,108.98
69,7/07/2014,102.65,108.70
70,8/07/2014,102.83,107.65
71,9/07/2014,103.55,106.84
72,10/07/2014,102.57,106.20
73,11/07/2014,101.74,105.77
74,14/07/2014,102.68,104.73
75,15/07/2014,102.39,104.73
76,16/07/2014,103.77,105.41
77,17/07/2014,102.31,106.04
78,18/07/2014,102.73,106.03
79,21/07/2014,103.08,105.71
80,22/07/2014,103.54,106.48
81,23/07/2014,104.25,106.85
82,24/07/2014,104.28,105.78
83,25/07/2014,103.18,106.89
84,28/07/2014,104.37,106.70
85,29/07/2014,103.55,106.98
86,30/07/2014,103.25,106.47
87,31/07/2014,98.94,104.94
88,1/08/2014,98.80,103.45
89,4/08/2014,100.13,103.63
90,5/08/2014,98.20,102.82
91,6/08/2014,98.98,104.17
92,7/08/2014,98.27,104.02
93,8/08/2014,99.74,103.36
94,11/08/2014,98.73,103.47
95,12/08/2014,98.49,101.68
96,13/08/2014,99.09,102.27
97,14/08/2014,99.09,101.15
98,15/08/2014,99.03,101.13
99,18/08/2014,99.52,99.37
100,19/08/2014,99.49,99.74
101,20/08/2014,99.70,99.92
102,21/08/2014,99.28,100.28
103,22/08/2014,98.50,100.09
104,25/08/2014,98.75,100.49
105,26/08/2014,99.64,100.50
106,27/08/2014,99.53,100.40
107,28/08/2014,99.57,100.71
108,29/08/2014,99.46,101.12
109,2/09/2014,98.49,100.21
110,3/09/2014,99.11,100.88
111,4/09/2014,98.36,101.21
112,5/09/2014,99.26,99.51
113,8/09/2014,97.77,99.53
114,9/09/2014,97.39,98.08
115,10/09/2014,96.81,96.26
116,11/09/2014,97.03,96.42
117,12/09/2014,95.78,96.31
118,15/09/2014,96.29,96.43
119,16/09/2014,97.43,97.39
120,17/09/2014,97.08,97.70
121,18/09/2014,96.61,96.82
122,19/09/2014,97.12,96.75
123,22/09/2014,96.54,95.37
124,23/09/2014,96.03,94.87
125,24/09/2014,95.82,94.53
126,25/09/2014,94.25,95.20
127,26/09/2014,95.43,95.08
128,29/09/2014,94.43,95.70
129,30/09/2014,94.05,94.67
130,1/10/2014,92.86,94.57
131,2/10/2014,93.30,91.29
132,3/10/2014,93.92,90.80
133,6/10/2014,94.52,90.65
134,7/10/2014,93.37,90.90
135,8/10/2014,94.61,90.25
136,9/10/2014,91.82,90.47
137,10/10/2014,91.60,88.66
138,13/10/2014,90.84,87.82
139,14/10/2014,90.55,86.36
140,15/10/2014,90.22,84.02
141,16/10/2014,90.60,84.02
142,17/10/2014,91.21,85.27
143,20/10/2014,91.77,84.42
144,21/10/2014,93.65,85.17
145,22/10/2014,93.13,86.38
146,23/10/2014,94.11,85.94
147,24/10/2014,94.49,86.00
148,27/10/2014,93.71,85.64
149,28/10/2014,95.10,85.57
150,29/10/2014,94.59,86.91
151,30/10/2014,94.45,85.50
152,31/10/2014,96.71,84.17
153,3/11/2014,95.26,84.90
154,4/11/2014,94.52,82.12
155,5/11/2014,95.07,82.88
156,6/11/2014,96.26,82.08
157,7/11/2014,96.59,83.20
158,10/11/2014,96.28,82.90
159,11/11/2014,96.41,80.94
160,12/11/2014,95.38,80.42
161,13/11/2014,94.66,77.74
162,14/11/2014,95.09,77.51
163,17/11/2014,95.11,76.86
164,18/11/2014,94.87,77.23
165,19/11/2014,95.61,77.21
166,20/11/2014,95.82,77.61
167,21/11/2014,96.81,79.20
168,24/11/2014,95.72,79.62
169,25/11/2014,94.78,77.62
170,26/11/2014,94.48,77.39
171,28/11/2014,90.54,71.89
172,1/12/2014,92.35,70.87
173,2/12/2014,94.19,71.13
174,3/12/2014,94.95,70.13
175,4/12/2014,94.37,68.48
176,5/12/2014,93.82,68.00
177,8/12/2014,91.70,65.64
178,9/12/2014,91.38,66.11
179,10/12/2014,88.67,63.32
180,11/12/2014,89.20,63.65
181,12/12/2014,86.60,61.67
182,15/12/2014,86.90,61.09
183,16/12/2014,86.41,60.26
184,17/12/2014,89.02,59.84
185,18/12/2014,91.16,58.81
186,19/12/2014,93.64,58.87
187,22/12/2014,93.33,58.31
188,23/12/2014,94.59,59.07
189,24/12/2014,93.78,58.67
190,26/12/2014,93.21,58.72
191,29/12/2014,93.07,57.86
192,30/12/2014,93.02,55.60
193,31/12/2014,92.45,55.27
194,2/01/2015,92.83,55.38
195,5/01/2015,90.29,51.08
196,6/01/2015,89.81,50.12
197,7/01/2015,90.72,49.06
198,8/01/2015,92.23,49.43
199,9/01/2015,92.10,47.64
200,12/01/2015,90.33,46.90
201,13/01/2015,90.00,45.13
202,14/01/2015,89.74,45.82
203,15/01/2015,88.96,47.66
204,16/01/2015,91.12,47.38
205,20/01/2015,91.09,46.49
206,21/01/2015,91.87,46.50
207,22/01/2015,92.87,46.09
208,23/01/2015,90.89,46.69
209,26/01/2015,91.76,46.07
210,27/01/2015,90.95,46.55
211,28/01/2015,87.95,47.07
212,29/01/2015,87.58,46.61
213,30/01/2015,87.42,47.52
214,2/02/2015,89.58,51.74
215,3/02/2015,92.25,54.41
216,4/02/2015,91.46,55.07
217,5/02/2015,92.36,55.98
218,6/02/2015,91.50,55.88
219,9/02/2015,91.56,57.00
220,10/02/2015,91.01,55.79
221,11/02/2015,90.60,53.48
222,12/02/2015,92.37,56.23
223,13/02/2015,93.37,60.33
224,17/02/2015,93.05,60.78
225,18/02/2015,91.01,60.72
226,19/02/2015,89.44,58.78
227,20/02/2015,89.92,60.99
228,23/02/2015,89.01,59.78
229,24/02/2015,89.42,60.33
230,25/02/2015,89.60,59.77
231,26/02/2015,88.65,61.39
232,27/02/2015,88.54,61.89
233,2/03/2015,88.04,60.75
234,3/03/2015,87.62,61.18
235,4/03/2015,87.18,59.18
236,5/03/2015,86.74,60.33
237,6/03/2015,85.63,59.15
238,9/03/2015,85.16,58.67
239,10/03/2015,84.26,55.95
240,11/03/2015,84.02,56.46
241,12/03/2015,84.22,56.66
242,13/03/2015,83.87,54.80
243,16/03/2015,84.76,52.00
244,17/03/2015,84.08,52.17
245,18/03/2015,86.07,52.59
246,19/03/2015,84.41,52.96
247,20/03/2015,84.54,53.88
248,23/03/2015,85.43,53.82
249,24/03/2015,84.52,53.61
250,25/03/2015,84.86,54.18
251,26/03/2015,84.32,57.02
252,27/03/2015,83.58,56.44
253,30/03/2015,85.63,53.99
254,31/03/2015,85.00,53.69
255,1/04/2015,84.46,55.73
256,2/04/2015,84.30,55.73
257,6/04/2015,85.13,55.73
258,7/04/2015,85.75,57.55
259,8/04/2015,84.06,56.42
260,9/04/2015,84.65,56.04
261,10/04/2015,85.56,56.82
262,13/04/2015,85.34,57.14
263,14/04/2015,86.63,57.69
264,15/04/2015,88.08,59.32
265,16/04/2015,87.73,60.13
266,17/04/2015,86.93,61.31
267,20/04/2015,87.24,61.20
268,21/04/2015,86.88,60.12
269,22/04/2015,87.46,60.12
270,23/04/2015,87.54,62.66
271,24/04/2015,86.97,62.96
272,27/04/2015,87.01,62.86
273,28/04/2015,87.80,62.61
274,29/04/2015,87.87,63.97
275,30/04/2015,87.37,63.90
276,1/05/2015,88.85,64.13
277,4/05/2015,89.11,64.62
278,5/05/2015,88.61,65.44
279,6/05/2015,88.19,66.22
280,7/05/2015,87.60,64.93
281,8/05/2015,88.99,63.82
282,11/05/2015,86.78,62.82
283,12/05/2015,87.02,65.09
284,13/05/2015,86.56,66.33
285,14/05/2015,86.97,65.58
286,15/05/2015,87.35,64.69
287,18/05/2015,86.85,65.15
288,19/05/2015,86.99,63.48
289,20/05/2015,87.13,63.52
290,21/05/2015,87.21,64.70
291,22/05/2015,86.52,64.70
292,26/05/2015,85.35,61.65
293,27/05/2015,85.11,61.35
294,28/05/2015,85.11,60.12
295,29/05/2015,85.20,63.16
296,1/06/2015,85.13,62.87
297,2/06/2015,85.14,63.14
298,3/06/2015,84.95,62.78
299,4/06/2015,84.22,60.34
300,5/06/2015,84.28,60.36
301,8/06/2015,84.85,61.33
302,9/06/2015,84.58,63.23
303,10/06/2015,85.21,64.68
304,11/06/2015,85.09,63.76
305,12/06/2015,84.02,63.19
306,15/06/2015,83.72,60.99
307,16/06/2015,84.68,60.75
308,17/06/2015,84.73,60.75
309,18/06/2015,85.48,61.37
310,19/06/2015,85.21,59.41
311,22/06/2015,85.17,60.54
312,23/06/2015,85.07,61.67
313,24/06/2015,84.68,61.63
314,25/06/2015,83.93,60.24
315,26/06/2015,83.86,60.14
316,29/06/2015,82.82,59.03
317,30/06/2015,83.20,60.31
318,1/07/2015,82.37,61.65
319,2/07/2015,83.14,61.73
320,6/07/2015,82.53,57.19
321,7/07/2015,82.87,54.72
322,8/07/2015,81.97,55.70
323,9/07/2015,81.60,57.83
324,10/07/2015,82.22,57.72
325,13/07/2015,82.42,57.63
326,14/07/2015,83.11,57.20
327,15/07/2015,82.76,57.34
328,16/07/2015,82.91,57.31
329,17/07/2015,82.61,56.38
330,20/07/2015,81.76,56.42
331,21/07/2015,81.66,55.94
332,22/07/2015,81.79,56.36
333,23/07/2015,81.14,55.76
334,24/07/2015,79.94,54.29
335,27/07/2015,79.26,54.07
336,28/07/2015,82.48,54.30
337,29/07/2015,83.14,54.73
338,30/07/2015,83.01,54.29
339,31/07/2015,79.21,53.29
340,3/08/2015,78.06,49.49
341,4/08/2015,77.17,49.08
342,5/08/2015,77.17,49.04
343,6/08/2015,78.09,47.80
344,7/08/2015,76.83,47.54
345,10/08/2015,78.75,48.30
346,11/08/2015,77.49,47.33
347,12/08/2015,78.79,48.29
348,13/08/2015,78.65,48.01
349,14/08/2015,78.36,47.79
350,17/08/2015,78.77,47.77
351,18/08/2015,77.90,47.00
352,19/08/2015,76.23,45.75
353,20/08/2015,74.57,45.63
354,21/08/2015,72.13,43.84
355,24/08/2015,68.72,41.59
356,25/08/2015,68.71,41.86
357,26/08/2015,72.50,41.76
358,27/08/2015,74.85,44.46
359,28/08/2015,75.07,47.97
360,31/08/2015,75.24,#N/A
361,1/09/2015,72.08,48.80
362,2/09/2015,73.23,47.67
363,3/09/2015,73.79,50.41
364,4/09/2015,72.46,48.59
365,8/09/2015,73.50,48.88
366,9/09/2015,72.00,48.04
367,10/09/2015,72.52,47.77
368,11/09/2015,72.69,46.87
369,14/09/2015,72.49,45.87
370,15/09/2015,72.86,45.91
371,16/09/2015,74.30,49.35
372,17/09/2015,74.46,48.27
373,18/09/2015,72.68,47.28
374,21/09/2015,73.39,47.64
375,22/09/2015,72.74,46.69
376,23/09/2015,72.30,48.00
377,24/09/2015,72.73,47.06
378,25/09/2015,73.23,47.28
379,28/09/2015,72.60,46.04
380,29/09/2015,72.97,47.58
381,30/09/2015,74.35,47.29
382,1/10/2015,74.06,47.48
383,2/10/2015,75.88,46.55
384,5/10/2015,76.81,49.45
385,6/10/2015,77.89,51.34
386,7/10/2015,79.20,51.66
387,8/10/2015,80.03,52.13
388,9/10/2015,79.26,52.08
389,12/10/2015,79.30,50.95
390,13/10/2015,79.16,48.94
391,14/10/2015,80.16,48.25
392,15/10/2015,81.48,47.87
393,16/10/2015,82.48,48.96
394,19/10/2015,80.99,47.51
395,20/10/2015,80.83,46.93
396,21/10/2015,80.21,46.72
397,22/10/2015,82.89,46.59
398,23/10/2015,82.98,46.30
399,26/10/2015,81.22,46.57
400,27/10/2015,81.09,45.54
401,28/10/2015,82.28,47.60
402,29/10/2015,82.23,48.04
403,30/10/2015,82.74,48.00
404,2/11/2015,85.28,47.91
405,3/11/2015,86.85,48.00
406,4/11/2015,85.98,46.96
407,5/11/2015,84.81,47.19
408,6/11/2015,84.47,46.09
409,9/11/2015,81.95,45.38
410,10/11/2015,82.35,46.44
411,11/11/2015,81.62,44.98
412,12/11/2015,79.41,44.98
413,13/11/2015,78.10,41.98
414,16/11/2015,80.90,40.28
415,17/11/2015,79.96,41.28
416,18/11/2015,80.74,41.45
417,19/11/2015,80.30,42.22
418,20/11/2015,79.79,42.49
419,23/11/2015,80.28,43.70
420,24/11/2015,81.88,44.38
421,25/11/2015,81.25,43.56
422,27/11/2015,81.23,43.07
423,30/11/2015,81.66,43.73
424,1/12/2015,81.89,42.97
425,2/12/2015,79.55,41.92
426,3/12/2015,78.41,42.00
427,4/12/2015,78.86,41.44
428,7/12/2015,76.80,39.69
429,8/12/2015,74.63,39.44
430,9/12/2015,75.63,39.04
431,10/12/2015,75.69,38.65
432,11/12/2015,74.34,36.99
433,14/12/2015,76.03,36.51
434,15/12/2015,79.43,37.66
435,16/12/2015,79.15,36.96
436,17/12/2015,77.96,36.29
437,18/12/2015,77.28,36.76
438,21/12/2015,77.26,35.34
439,22/12/2015,77.65,35.26
440,23/12/2015,80.19,35.79
441,24/12/2015,79.33,37.22
442,28/12/2015,78.74,37.08
443,29/12/2015,79.16,36.85
444,30/12/2015,78.11,35.65
445,31/12/2015,77.95,36.61
446,4/01/2016,77.46,36.28
447,5/01/2016,78.12,35.56
448,6/01/2016,77.47,33.89
449,7/01/2016,76.23,33.57
450,8/01/2016,74.69,31.67
451,11/01/2016,73.69,30.14
452,12/01/2016,75.20,29.14
453,13/01/2016,75.65,28.58
454,14/01/2016,79.12,28.84
455,15/01/2016,77.58,28.80
456,19/01/2016,76.40,27.36
457,20/01/2016,73.18,26.01
458,21/01/2016,74.10,27.59
459,22/01/2016,76.57,30.46
460,25/01/2016,73.98,29.82
461,26/01/2016,76.70,30.94
462,27/01/2016,75.29,31.83
463,28/01/2016,76.99,33.01
464,29/01/2016,77.85,33.14
465,1/02/2016,76.29,32.45
466,2/02/2016,74.59,30.98
467,3/02/2016,78.48,32.38
468,4/02/2016,79.83,32.76
469,5/02/2016,80.08,32.35
470,8/02/2016,81.16,31.64
471,9/02/2016,80.08,30.15
472,10/02/2016,79.35,29.64
473,11/02/2016,79.60,28.82
474,12/02/2016,81.03,31.80
475,16/02/2016,81.22,31.09
476,17/02/2016,82.00,33.21
477,18/02/2016,82.45,33.20
478,19/02/2016,82.50,31.66
479,22/02/2016,82.39,33.59
480,23/02/2016,81.23,31.90
481,24/02/2016,81.52,31.50
482,25/02/2016,82.01,32.83
483,26/02/2016,81.75,35.76
484,29/02/2016,80.15,35.92
485,1/03/2016,81.28,35.73
486,2/03/2016,82.70,36.38
487,3/03/2016,82.40,35.75
488,4/03/2016,82.29,37.61
489,7/03/2016,84.46,39.02
490,8/03/2016,82.63,39.16
491,9/03/2016,82.40,40.26
492,10/03/2016,82.18,38.63
493,11/03/2016,82.19,39.41
494,14/03/2016,82.41,38.06
495,15/03/2016,82.82,37.49
496,16/03/2016,82.87,38.38
497,17/03/2016,84.10,39.29
498,18/03/2016,84.20,39.26
499,21/03/2016,83.62,39.91
500,22/03/2016,84.12,40.54
501,23/03/2016,83.75,38.84
502,24/03/2016,83.98,38.33
503,28/03/2016,84.22,38.33
504,29/03/2016,84.53,36.75
505,30/03/2016,84.52,36.75
506,31/03/2016,83.59,36.75
507,1/04/2016,82.96,36.42
508,4/04/2016,83.16,36.05
509,5/04/2016,82.21,35.88
510,6/04/2016,83.31,37.77
511,7/04/2016,82.37,37.15
512,8/04/2016,83.21,40.71
513,11/04/2016,83.32,41.58
514,12/04/2016,84.35,43.02
515,13/04/2016,84.83,42.81
516,14/04/2016,85.43,43.02
517,15/04/2016,84.97,41.32
518,18/04/2016,85.78,41.64
519,19/04/2016,86.21,43.02
520,20/04/2016,86.80,43.09
521,21/04/2016,86.79,43.48
522,22/04/2016,87.53,43.97
523,25/04/2016,87.33,42.97
524,26/04/2016,87.63,43.94
525,27/04/2016,88.46,44.17
526,28/04/2016,88.03,45.60
527,29/04/2016,88.40,45.64
528,2/05/2016,89.13,45.82
529,3/05/2016,88.11,43.09
530,4/05/2016,87.94,43.08
531,5/05/2016,88.04,44.39
532,6/05/2016,88.51,44.60
533,9/05/2016,88.57,42.43
534,10/05/2016,89.99,44.01
535,11/05/2016,88.81,46.08
536,12/05/2016,89.67,46.43
537,13/05/2016,88.66,47.05
538,16/05/2016,89.57,48.49
539,17/05/2016,89.53,48.71
540,18/05/2016,89.35,48.93
541,19/05/2016,90.11,47.01
542,20/05/2016,89.74,48.54
543,23/05/2016,89.60,47.77
544,24/05/2016,89.67,48.42
545,25/05/2016,90.26,48.87
546,26/05/2016,89.80,49.52
547,27/05/2016,90.01,49.09
548,31/05/2016,89.02,49.26
549,1/06/2016,89.24,48.81
550,2/06/2016,88.53,49.05
551,3/06/2016,88.37,48.50
552,6/06/2016,89.34,48.94
553,7/06/2016,90.71,49.76
554,8/06/2016,90.79,50.73
555,9/06/2016,90.67,50.59
556,10/06/2016,89.98,49.70
557,13/06/2016,90.59,49.36
558,14/06/2016,90.43,47.88
559,15/06/2016,90.16,47.47
560,16/06/2016,91.22,45.66
561,17/06/2016,90.72,46.57
562,20/06/2016,91.12,48.68
563,21/06/2016,91.53,48.18
564,22/06/2016,91.17,48.43
565,23/06/2016,91.80,48.63
566,24/06/2016,89.39,46.69
567,27/06/2016,88.86,45.07
568,28/06/2016,90.91,46.29
569,29/06/2016,92.46,48.40
570,30/06/2016,93.74,48.05
571,1/07/2016,93.84,47.65
572,5/07/2016,93.02,45.64
573,6/07/2016,94.09,45.70
574,7/07/2016,92.96,45.93
575,8/07/2016,93.54,44.53
576,11/07/2016,93.89,44.04
577,12/07/2016,94.95,46.72
578,13/07/2016,94.88,44.67
579,14/07/2016,94.95,46.01
580,15/07/2016,95.12,46.25
581,18/07/2016,94.82,45.35
582,19/07/2016,94.47,45.70
583,20/07/2016,93.93,45.82
584,21/07/2016,93.85,44.99
585,22/07/2016,94.01,44.24
586,25/07/2016,92.20,43.76
587,26/07/2016,91.53,43.56
588,27/07/2016,90.91,42.78
589,28/07/2016,90.20,41.87
590,29/07/2016,88.95,40.76
591,1/08/2016,85.86,40.17
592,2/08/2016,87.04,40.00
593,3/08/2016,87.49,40.45
594,4/08/2016,87.48,41.33
595,5/08/2016,87.56,42.47
596,8/08/2016,88.59,43.24
597,9/08/2016,88.70,43.37
598,10/08/2016,86.41,42.19
599,11/08/2016,86.72,44.23
600,12/08/2016,87.85,45.12
601,15/08/2016,87.81,47.31
602,16/08/2016,87.92,48.27
603,17/08/2016,88.11,48.58
604,18/08/2016,88.91,49.46
605,19/08/2016,87.80,49.39
606,22/08/2016,87.99,48.10
607,23/08/2016,87.72,48.70
608,24/08/2016,88.02,47.56
609,25/08/2016,87.46,49.25
610,26/08/2016,87.27,49.66
611,29/08/2016,87.84,49.66
612,30/08/2016,87.52,47.94
613,31/08/2016,87.14,47.94
614,1/09/2016,86.84,45.05
615,2/09/2016,87.42,45.96
616,6/09/2016,88.57,46.21
617,7/09/2016,88.24,47.00
618,8/09/2016,89.05,49.23
619,9/09/2016,86.84,48.37
620,12/09/2016,87.29,47.82
621,13/09/2016,85.21,46.48
622,14/09/2016,84.60,45.65
623,15/09/2016,85.08,45.83
624,16/09/2016,84.03,45.26
625,19/09/2016,83.83,46.04
626,20/09/2016,82.54,45.24
627,21/09/2016,83.30,45.99
628,22/09/2016,83.54,47.21
629,23/09/2016,83.45,46.71
630,26/09/2016,83.06,46.61
