,date,exon_price,oil_price
631,27/09/2016,83.24,44.95
632,28/09/2016,86.90,45.49
633,29/09/2016,86.46,48.43
634,30/09/2016,87.28,48.24
635,3/10/2016,87.05,48.61
636,4/10/2016,86.25,48.81
637,5/10/2016,87.00,49.57
638,6/10/2016,87.04,50.14
639,7/10/2016,86.74,50.49
640,10/10/2016,88.44,51.54
641,11/10/2016,87.74,50.48
642,12/10/2016,87.13,49.53
643,13/10/2016,86.56,49.29
644,14/10/2016,86.54,48.87
645,17/10/2016,86.54,49.31
646,18/10/2016,86.77,49.81
647,19/10/2016,87.17,51.85
648,20/10/2016,87.21,50.42
649,21/10/2016,86.62,50.28
650,24/10/2016,86.91,49.80
651,25/10/2016,86.72,49.08
652,26/10/2016,87.09,48.98
653,27/10/2016,86.92,49.13
654,28/10/2016,84.78,47.78
655,31/10/2016,83.32,46.20
656,1/11/2016,83.65,45.77
657,2/11/2016,83.45,44.26
658,3/11/2016,83.66,43.84
659,4/11/2016,83.57,43.06
660,7/11/2016,85.45,42.83
661,8/11/2016,85.31,43.47
662,9/11/2016,86.25,43.88
663,10/11/2016,87.05,43.67
664,11/11/2016,85.67,41.61
665,14/11/2016,85.28,41.83
666,15/11/2016,86.82,44.15
667,16/11/2016,85.75,45.07
668,17/11/2016,85.23,44.57
669,18/11/2016,85.28,44.41
670,21/11/2016,86.49,45.96
671,22/11/2016,86.68,46.10
672,23/11/2016,86.92,46.54
673,25/11/2016,87.12,46.32
674,28/11/2016,86.47,46.64
675,29/11/2016,85.90,44.68
676,30/11/2016,87.30,47.95
677,1/12/2016,87.24,52.28
678,2/12/2016,87.04,52.35
679,5/12/2016,87.48,53.30
680,6/12/2016,87.56,52.31
681,7/12/2016,88.07,51.90
682,8/12/2016,88.32,51.60
683,9/12/2016,89.00,52.19
684,12/12/2016,90.98,53.99
685,13/12/2016,92.58,53.28
686,14/12/2016,90.58,53.15
687,15/12/2016,90.89,51.72
688,16/12/2016,91.18,54.15
689,19/12/2016,90.42,53.53
690,20/12/2016,90.43,54.56
691,21/12/2016,90.28,53.01
692,22/12/2016,90.87,54.04
693,23/12/2016,90.71,53.93
694,27/12/2016,90.75,#N/A
695,28/12/2016,90.30,54.95
696,29/12/2016,90.35,54.97
697,30/12/2016,90.26,54.96
698,3/01/2017,90.89,55.05
699,4/01/2017,89.89,54.57
700,5/01/2017,88.55,54.99
701,6/01/2017,88.50,55.90
702,9/01/2017,87.04,54.39
703,10/01/2017,85.93,53.20
704,11/01/2017,86.81,53.61
705,12/01/2017,86.34,54.51
706,13/01/2017,86.35,54.37
707,17/01/2017,87.36,54.68
708,18/01/2017,86.28,53.77
709,19/01/2017,84.73,53.18
710,20/01/2017,85.89,55.04
711,23/01/2017,84.97,54.80
712,24/01/2017,85.09,54.70
713,25/01/2017,85.34,54.34
714,26/01/2017,85.60,55.89
715,27/01/2017,85.51,54.80
716,30/01/2017,84.86,54.77
717,31/01/2017,83.89,55.25
718,1/02/2017,82.94,55.79
719,2/02/2017,83.45,55.94
720,3/02/2017,83.54,55.92
721,6/02/2017,83.31,55.02
722,7/02/2017,82.77,53.79
723,8/02/2017,81.48,54.42
724,9/02/2017,81.84,53.98
725,10/02/2017,82.52,55.20
726,13/02/2017,83.00,54.15
727,14/02/2017,82.82,54.96
728,15/02/2017,83.16,54.57
729,16/02/2017,82.30,54.16
730,17/02/2017,81.76,54.48
731,21/02/2017,81.89,56.34
732,22/02/2017,80.93,54.90
733,23/02/2017,81.78,55.82
734,24/02/2017,81.08,54.69
735,27/02/2017,81.54,54.65
736,28/02/2017,81.32,53.36
737,1/03/2017,83.02,55.72
738,2/03/2017,83.30,54.16
739,3/03/2017,82.46,54.12
740,6/03/2017,82.83,54.73
741,7/03/2017,82.52,54.61
742,8/03/2017,81.03,53.30
743,9/03/2017,81.67,50.65
744,10/03/2017,81.61,50.63
745,13/03/2017,81.42,50.10
746,14/03/2017,80.99,49.60
747,15/03/2017,82.00,50.63
748,16/03/2017,82.07,50.56
749,17/03/2017,82.00,50.58
750,20/03/2017,82.00,50.67
751,21/03/2017,81.83,50.14
752,22/03/2017,81.76,49.56
753,23/03/2017,81.86,50.17
754,24/03/2017,81.23,49.97
755,27/03/2017,81.25,50.12
756,28/03/2017,81.84,50.72
757,29/03/2017,82.02,51.36
758,30/03/2017,83.70,52.25
759,31/03/2017,82.01,52.20
760,3/04/2017,82.07,52.04
761,4/04/2017,82.37,53.08
762,5/04/2017,82.53,53.41
763,6/04/2017,83.01,53.62
764,7/04/2017,82.76,54.24
765,10/04/2017,83.13,54.79
766,11/04/2017,82.84,54.73
767,12/04/2017,82.97,54.75
768,13/04/2017,81.69,55.05
769,17/04/2017,81.58,54.79
770,18/04/2017,81.05,52.60
771,19/04/2017,80.49,52.43
772,20/04/2017,81.01,50.66
773,21/04/2017,80.69,49.93
774,24/04/2017,81.11,49.45
775,25/04/2017,81.73,49.37
776,26/04/2017,81.40,49.99
777,27/04/2017,81.26,49.46
778,28/04/2017,81.65,49.46
779,1/05/2017,82.06,50.41
780,2/05/2017,82.05,49.31
781,3/05/2017,82.70,48.82
782,4/05/2017,81.64,47.53
783,5/05/2017,82.02,47.45
784,8/05/2017,82.89,46.61
785,9/05/2017,82.31,47.06
786,10/05/2017,81.91,48.09
787,11/05/2017,82.61,49.18
788,12/05/2017,82.55,49.08
789,15/05/2017,82.80,51.29
790,16/05/2017,82.55,51.21
791,17/05/2017,81.99,51.76
792,18/05/2017,81.75,51.71
793,19/05/2017,81.93,52.78
794,22/05/2017,82.29,53.35
795,23/05/2017,82.58,53.19
796,24/05/2017,82.29,53.29
797,25/05/2017,81.75,52.25
798,26/05/2017,81.55,50.84
799,30/05/2017,81.10,50.65
800,31/05/2017,80.50,49.40
801,1/06/2017,80.70,50.41
802,2/06/2017,79.50,48.46
803,5/06/2017,80.12,48.25
804,6/06/2017,81.21,48.11
805,7/06/2017,80.91,47.08
806,8/06/2017,80.62,46.30
807,9/06/2017,82.13,46.64
808,12/06/2017,82.93,47.18
809,13/06/2017,82.96,46.95
810,14/06/2017,82.07,45.47
811,15/06/2017,82.26,45.61
812,16/06/2017,83.49,45.70
813,19/06/2017,82.76,45.93
814,20/06/2017,82.31,43.98
815,21/06/2017,81.44,44.62
816,22/06/2017,81.08,44.46
817,23/06/2017,81.61,44.14
818,26/06/2017,81.24,44.09
819,27/06/2017,81.11,46.17
820,28/06/2017,81.53,46.45
821,29/06/2017,80.70,47.02
822,30/06/2017,80.73,47.08
823,3/07/2017,82.10,49.13
824,5/07/2017,80.85,47.58
825,6/07/2017,80.12,48.53
826,7/07/2017,80.22,46.47
827,10/07/2017,80.16,46.57
828,11/07/2017,80.60,46.68
829,12/07/2017,80.96,46.73
830,13/07/2017,80.97,47.65
831,14/07/2017,81.28,47.89
832,17/07/2017,80.86,47.66
833,18/07/2017,80.60,47.92
834,19/07/2017,80.85,48.34
835,20/07/2017,80.86,48.54
836,21/07/2017,80.12,47.47
837,24/07/2017,79.87,47.81
838,25/07/2017,80.27,49.19
839,26/07/2017,80.37,50.08
840,27/07/2017,80.83,50.67
841,28/07/2017,79.60,52.00
842,31/07/2017,80.04,51.99
843,1/08/2017,80.17,50.77
844,2/08/2017,80.60,52.09
845,3/08/2017,80.49,52.88
846,4/08/2017,80.21,52.48
847,7/08/2017,80.16,51.42
848,8/08/2017,79.96,52.18
849,9/08/2017,80.21,52.16
850,10/08/2017,78.97,52.59
851,11/08/2017,78.21,51.47
852,14/08/2017,78.23,51.29
853,15/08/2017,78.04,49.90
854,16/08/2017,77.47,50.39
855,17/08/2017,76.26,50.37
856,18/08/2017,76.64,50.96
857,21/08/2017,76.38,51.94
858,22/08/2017,76.74,52.29
859,23/08/2017,76.61,52.31
860,24/08/2017,76.33,51.73
861,25/08/2017,76.72,51.87
862,28/08/2017,76.47,51.87
863,29/08/2017,76.45,51.64
864,30/08/2017,76.10,51.91
865,31/08/2017,76.33,52.69
866,1/09/2017,76.57,53.15
867,5/09/2017,77.18,53.63
868,6/09/2017,78.78,54.48
869,7/09/2017,79.03,54.16
870,8/09/2017,78.82,54.55
871,11/09/2017,79.25,54.20
872,12/09/2017,79.50,55.06
873,13/09/2017,79.77,55.52
874,14/09/2017,80.09,56.76
875,15/09/2017,80.07,56.18
876,18/09/2017,80.09,55.50
877,19/09/2017,80.22,56.58
878,20/09/2017,80.55,57.20
879,21/09/2017,79.89,57.73
880,22/09/2017,79.92,58.16
881,25/09/2017,80.98,59.42
882,26/09/2017,80.89,59.77
883,27/09/2017,81.43,58.74
884,28/09/2017,82.19,58.80
885,29/09/2017,81.98,57.02
886,2/10/2017,81.63,55.67
887,3/10/2017,81.76,56.12
888,4/10/2017,81.79,56.00
889,5/10/2017,82.02,57.09
890,6/10/2017,81.71,55.50
891,9/10/2017,82.03,55.29
892,10/10/2017,82.26,56.62
893,11/10/2017,82.60,56.13
894,12/10/2017,82.43,56.13
895,13/10/2017,82.41,56.86
896,16/10/2017,82.81,57.49
897,17/10/2017,82.96,57.63
898,18/10/2017,82.76,58.05
899,19/10/2017,82.74,57.82
900,20/10/2017,83.11,57.89
901,23/10/2017,83.24,57.69
902,24/10/2017,83.47,57.84
903,25/10/2017,83.17,58.45
904,26/10/2017,83.47,58.75
905,27/10/2017,83.71,60.15
906,30/10/2017,83.54,60.65
907,31/10/2017,83.35,61.35
908,1/11/2017,83.87,60.98
909,2/11/2017,83.53,60.79
910,3/11/2017,83.18,61.42
911,6/11/2017,83.75,64.27
912,7/11/2017,83.58,64.36
913,8/11/2017,83.47,63.96
914,9/11/2017,83.97,64.49
915,10/11/2017,82.94,64.35
916,13/11/2017,82.89,62.94
917,14/11/2017,82.24,60.91
918,15/11/2017,81.21,61.25
919,16/11/2017,80.56,61.18
920,17/11/2017,80.24,61.34
921,20/11/2017,80.55,61.34
922,21/11/2017,80.87,62.28
923,22/11/2017,81.10,62.92
924,24/11/2017,81.42,63.58
925,27/11/2017,81.11,63.25
926,28/11/2017,81.67,63.56
927,29/11/2017,82.27,63.74
928,30/11/2017,83.29,63.53
929,1/12/2017,83.46,64.57
930,4/12/2017,83.57,63.45
931,5/12/2017,82.89,63.45
932,6/12/2017,82.28,62.25
933,7/12/2017,82.55,62.37
934,8/12/2017,82.66,63.86
935,11/12/2017,83.03,65.62
936,12/12/2017,82.76,64.96
937,13/12/2017,83.12,63.66
938,14/12/2017,82.90,63.72
939,15/12/2017,83.03,63.81
940,18/12/2017,82.94,64.45
941,19/12/2017,82.44,63.69
942,20/12/2017,82.87,64.43
943,21/12/2017,83.85,64.64
944,22/12/2017,83.97,64.61
945,26/12/2017,83.98,#N/A
946,27/12/2017,83.90,66.03
947,28/12/2017,84.02,66.80
948,29/12/2017,83.64,66.73
949,2/01/2018,85.03,66.65
950,3/01/2018,86.70,67.85
951,4/01/2018,86.82,68.73
952,5/01/2018,86.75,68.01
953,8/01/2018,87.14,68.48
954,9/01/2018,86.77,69.08
955,10/01/2018,86.08,69.79
956,11/01/2018,86.93,70.36
957,12/01/2018,87.52,69.64
958,16/01/2018,86.97,69.40
959,17/01/2018,88.00,69.19
960,18/01/2018,87.43,69.48
961,19/01/2018,87.15,68.56
962,22/01/2018,88.25,69.32
963,23/01/2018,88.30,69.81
964,24/01/2018,88.53,69.91
965,25/01/2018,88.37,71.08
966,26/01/2018,89.00,70.08
967,29/01/2018,88.01,68.41
968,30/01/2018,86.78,67.78
969,31/01/2018,87.30,67.78
970,1/02/2018,89.07,68.60
971,2/02/2018,84.53,67.45
972,5/02/2018,79.72,67.69
973,6/02/2018,78.35,66.75
974,7/02/2018,76.94,65.74
975,8/02/2018,76.07,64.26
976,9/02/2018,75.78,63.04
977,12/02/2018,76.42,62.20
978,13/02/2018,76.30,61.94
979,14/02/2018,76.46,62.29
980,15/02/2018,76.21,62.86
981,16/02/2018,76.54,64.30
982,20/02/2018,75.75,64.68
983,21/02/2018,74.89,64.81
984,22/02/2018,75.86,66.12
985,23/02/2018,77.53,67.04
986,26/02/2018,78.84,67.96
987,27/02/2018,77.50,67.59
988,28/02/2018,75.74,66.08
989,1/03/2018,75.20,64.23
990,2/03/2018,75.55,64.26
991,5/03/2018,76.27,65.78
992,6/03/2018,76.18,65.67
993,7/03/2018,74.26,65.09
994,8/03/2018,74.12,63.87
995,9/03/2018,74.56,65.19
996,12/03/2018,75.24,64.53
997,13/03/2018,74.53,64.20
998,14/03/2018,73.60,63.61
999,15/03/2018,74.42,63.67
1000,16/03/2018,75.12,64.68
1001,19/03/2018,74.15,64.82
1002,20/03/2018,73.99,66.00
1003,21/03/2018,75.04,68.15
1004,22/03/2018,73.50,68.98
1005,23/03/2018,72.89,69.03
1006,26/03/2018,74.00,68.81
1007,27/03/2018,73.70,68.63
1008,28/03/2018,72.81,68.13
1009,29/03/2018,74.61,69.02
1010,2/04/2018,73.22,#N/A
1011,3/04/2018,75.02,69.02
1012,4/04/2018,74.87,66.04
1013,5/04/2018,76.02,66.54
1014,6/04/2018,74.87,66.51
1015,9/04/2018,74.87,68.19
1016,10/04/2018,77.07,70.67
1017,11/04/2018,77.43,72.74
1018,12/04/2018,77.22,71.44
1019,13/04/2018,77.84,73.18
1020,16/04/2018,78.54,72.05
1021,17/04/2018,78.33,71.71
1022,18/04/2018,79.22,73.73
1023,19/04/2018,79.42,74.85
1024,20/04/2018,79.00,74.62
1025,23/04/2018,79.57,74.54
1026,24/04/2018,78.35,75.86
1027,25/04/2018,79.50,73.79
1028,26/04/2018,80.86,75.39
1029,27/04/2018,77.79,75.33
1030,30/04/2018,77.75,75.92
1031,1/05/2018,76.95,74.85
1032,2/05/2018,76.80,73.14
1033,3/05/2018,76.54,73.45
1034,4/05/2018,76.90,74.75
1035,7/05/2018,77.74,#N/A
1036,8/05/2018,78.09,74.16
1037,9/05/2018,79.93,77.60
1038,10/05/2018,81.72,77.59
1039,11/05/2018,81.28,77.37
1040,14/05/2018,81.83,78.17
1041,15/05/2018,81.79,78.94
1042,16/05/2018,82.02,78.19
1043,17/05/2018,81.88,80.09
1044,18/05/2018,81.30,78.38
1045,21/05/2018,82.28,78.34
1046,22/05/2018,81.64,80.42
1047,23/05/2018,82.15,78.69
1048,24/05/2018,80.27,78.90
1049,25/05/2018,78.71,76.60
1050,29/05/2018,78.42,74.51
1051,30/05/2018,81.50,75.89
1052,31/05/2018,81.24,76.45
1053,1/06/2018,81.83,74.54
1054,4/06/2018,80.97,73.41
1055,5/06/2018,80.68,72.91
1056,6/06/2018,82.06,73.23
1057,7/06/2018,82.88,75.23
1058,8/06/2018,83.60,75.11
1059,11/06/2018,83.10,74.58
1060,12/06/2018,82.42,74.86
1061,13/06/2018,81.51,75.07
1062,14/06/2018,81.89,74.77
1063,15/06/2018,80.66,72.02
1064,18/06/2018,80.82,74.87
1065,19/06/2018,80.70,74.92
1066,20/06/2018,80.45,74.25
1067,21/06/2018,79.69,72.87
1068,22/06/2018,81.38,73.67
1069,25/06/2018,79.74,72.82
1070,26/06/2018,80.64,73.58
1071,27/06/2018,81.71,76.09
1072,28/06/2018,81.97,76.26
1073,29/06/2018,82.73,77.44
1074,2/07/2018,81.76,76.71
1075,3/07/2018,82.24,75.87
1076,5/07/2018,82.31,77.09
1077,6/07/2018,82.33,74.98
1078,9/07/2018,82.90,77.08
1079,10/07/2018,83.66,77.80
1080,11/07/2018,82.59,75.35
1081,12/07/2018,82.69,72.11
1082,13/07/2018,83.31,74.11
1083,16/07/2018,82.49,71.03
1084,17/07/2018,82.31,70.87
1085,18/07/2018,82.22,70.52
1086,19/07/2018,82.01,71.94
1087,20/07/2018,81.40,71.99
1088,23/07/2018,81.40,73.45
1089,24/07/2018,83.01,73.53
1090,25/07/2018,83.59,73.67
1091,26/07/2018,84.24,74.51
1092,27/07/2018,81.92,74.84
1093,30/07/2018,81.74,74.99
1094,31/07/2018,81.51,74.16
1095,1/08/2018,80.39,72.28
1096,2/08/2018,79.91,72.95
1097,3/08/2018,80.20,72.48
1098,6/08/2018,80.18,72.51
1099,7/08/2018,81.27,72.31
1100,8/08/2018,80.73,70.71
1101,9/08/2018,80.32,70.55
1102,10/08/2018,79.42,71.00
1103,13/08/2018,78.56,70.62
1104,14/08/2018,78.31,70.77
1105,15/08/2018,76.94,68.38
1106,16/08/2018,78.00,69.21
1107,17/08/2018,78.26,70.14
1108,20/08/2018,78.81,71.11
1109,21/08/2018,78.83,71.65
1110,22/08/2018,79.96,72.96
1111,23/08/2018,79.08,73.73
1112,24/08/2018,79.62,74.41
1113,27/08/2018,80.40,74.41
1114,28/08/2018,80.28,75.91
1115,29/08/2018,80.86,76.07
1116,30/08/2018,80.51,77.05
1117,31/08/2018,80.17,76.94
1118,4/09/2018,80.29,77.51
1119,5/09/2018,81.36,76.68
1120,6/09/2018,80.46,75.67
1121,7/09/2018,81.83,75.55
1122,10/09/2018,81.71,76.77
1123,11/09/2018,82.86,78.22
1124,12/09/2018,83.13,80.02
1125,13/09/2018,82.32,77.66
1126,14/09/2018,82.92,77.87
1127,17/09/2018,83.41,78.22
1128,18/09/2018,83.63,79.25
1129,19/09/2018,84.63,79.43
1130,20/09/2018,84.82,79.03
1131,21/09/2018,85.17,78.90
1132,24/09/2018,86.60,80.89
1133,25/09/2018,86.50,82.21
1134,26/09/2018,85.78,81.87
1135,27/09/2018,85.77,81.54
1136,28/09/2018,85.02,82.72
1137,1/10/2018,85.81,84.94
1138,2/10/2018,86.46,85.63
1139,3/10/2018,86.15,85.45
1140,4/10/2018,85.58,86.07
1141,5/10/2018,85.34,85.12
1142,8/10/2018,86.13,84.22
1143,9/10/2018,86.51,85.16
1144,10/10/2018,84.52,83.82
1145,11/10/2018,81.60,81.35
1146,12/10/2018,81.38,80.71
1147,15/10/2018,80.82,80.91
1148,16/10/2018,81.20,80.53
1149,17/10/2018,81.50,79.91
1150,18/10/2018,81.85,80.30
1151,19/10/2018,81.97,80.38
1152,22/10/2018,81.15,80.45
1153,23/10/2018,79.84,78.67
1154,24/10/2018,77.62,77.34
1155,25/10/2018,78.31,77.30
1156,26/10/2018,77.53,77.40
1157,29/10/2018,77.05,77.56
1158,30/10/2018,78.78,75.68
1159,31/10/2018,79.68,74.84
1160,1/11/2018,80.67,71.25
1161,2/11/2018,81.95,71.11
1162,5/11/2018,81.64,72.68
1163,6/11/2018,81.99,70.64
1164,7/11/2018,83.03,70.10
1165,8/11/2018,81.71,69.29
1166,9/11/2018,80.87,69.01
1167,12/11/2018,79.83,69.81
1168,13/11/2018,78.00,65.45
1169,14/11/2018,77.39,64.88
1170,15/11/2018,78.19,65.61
1171,16/11/2018,78.96,65.29
1172,19/11/2018,79.22,64.14
1173,20/11/2018,76.97,61.50
1174,21/11/2018,77.56,61.65
1175,23/11/2018,75.49,57.69
1176,26/11/2018,76.98,59.70
1177,27/11/2018,77.05,59.58
1178,28/11/2018,78.45,57.97
1179,29/11/2018,79.06,58.29
1180,30/11/2018,79.50,57.71
1181,3/12/2018,81.22,60.17
1182,4/12/2018,79.43,61.22
1183,6/12/2018,78.39,57.83
1184,7/12/2018,77.64,61.71
1185,10/12/2018,76.54,60.29
1186,11/12/2018,76.68,59.73
1187,12/12/2018,76.02,59.94
1188,13/12/2018,76.98,59.03
1189,14/12/2018,75.58,58.56
1190,17/12/2018,74.04,57.59
1191,18/12/2018,72.00,55.26
1192,19/12/2018,70.78,55.60
1193,20/12/2018,68.63,52.84
1194,21/12/2018,68.12,51.93
1195,24/12/2018,65.51,#N/A
1196,26/12/2018,68.64,#N/A
1197,27/12/2018,68.94,51.49
1198,28/12/2018,68.17,50.57
1199,31/12/2018,68.19,#N/A
1200,2/01/2019,69.69,54.06
1201,3/01/2019,68.62,53.23
1202,4/01/2019,71.15,55.64
1203,7/01/2019,71.52,57.10
1204,8/01/2019,72.04,56.91
1205,9/01/2019,72.42,59.46
1206,10/01/2019,72.05,60.47
1207,11/01/2019,71.72,59.24
1208,14/01/2019,71.63,58.80
1209,15/01/2019,71.67,58.65
1210,16/01/2019,71.64,59.81
1211,17/01/2019,72.13,59.85
1212,18/01/2019,72.99,62.04
1213,22/01/2019,71.89,60.90
1214,23/01/2019,71.30,61.05
1215,24/01/2019,71.40,61.09
1216,25/01/2019,71.72,61.49
1217,28/01/2019,71.24,59.71
1218,29/01/2019,71.51,60.98
1219,30/01/2019,72.29,61.89
1220,31/01/2019,73.28,62.46
1221,1/02/2019,75.92,61.86
1222,4/02/2019,74.82,62.26
1223,5/02/2019,75.59,61.67
1224,6/02/2019,75.26,62.22
1225,7/02/2019,74.68,61.01
1226,8/02/2019,73.98,61.37
1227,11/02/2019,74.10,61.30
1228,12/02/2019,75.40,62.58
1229,13/02/2019,76.25,63.27
1230,14/02/2019,76.27,64.00
1231,15/02/2019,77.71,65.65
1232,19/02/2019,78.23,65.86
1233,20/02/2019,78.53,66.82
1234,21/02/2019,77.82,66.91
1235,22/02/2019,78.42,66.91
1236,25/02/2019,78.50,64.02
1237,26/02/2019,78.66,64.51
1238,27/02/2019,79.47,65.55
1239,28/02/2019,79.03,65.03
1240,1/03/2019,80.00,63.71
1241,4/03/2019,80.31,64.44
1242,5/03/2019,80.19,64.24
1243,6/03/2019,79.28,64.51
1244,7/03/2019,80.16,64.82
1245,8/03/2019,79.01,65.66
1246,11/03/2019,79.78,65.06
1247,12/03/2019,80.00,65.33
1248,13/03/2019,80.71,65.89
1249,14/03/2019,80.44,66.18
1250,15/03/2019,80.15,66.11
1251,18/03/2019,81.08,66.65
1252,19/03/2019,80.87,67.13
1253,20/03/2019,81.32,68.35
1254,21/03/2019,81.79,68.30
1255,22/03/2019,80.48,66.29
1256,25/03/2019,79.92,67.37
